subject,trial,story_id,noise_condition,times,word_number
6,1,3,clear,407.65,1092
6,1,3,clear,466.18,1242
6,1,3,clear,493.45,1314
6,1,3,clear,567.26,1520
6,1,3,clear,665.7,1740
6,2,2,+2SNR,14.55,35
6,2,2,+2SNR,38.08,90
6,2,2,+2SNR,70.02,181
6,2,2,+2SNR,85.12,222
6,2,2,+2SNR,126.34,352
6,2,2,+2SNR,160.47,456
6,2,2,+2SNR,192.62,547
6,2,2,+2SNR,216.93,603
6,2,2,+2SNR,292.14,819
6,2,2,+2SNR,318.71,887
6,2,2,+2SNR,451.61,1254
6,2,2,+2SNR,484.62,1342
6,2,2,+2SNR,521.12,1449
6,3,1,-4SNR,24.09,70
6,3,1,-4SNR,120.16,313
6,3,1,-4SNR,165.64,454
6,3,1,-4SNR,234.87,640
6,3,1,-4SNR,267.46,726
6,3,1,-4SNR,315.4,857
6,3,1,-4SNR,375.93,1041
6,3,1,-4SNR,423.96,1182
6,3,1,-4SNR,460.94,1286
6,3,1,-4SNR,516.24,1462
9,1,2,-4SNR,57.68,141
9,1,2,-4SNR,71.64,187
9,1,2,-4SNR,80.57,210
9,1,2,-4SNR,92.54,247
9,1,2,-4SNR,113.83,316
9,1,2,-4SNR,140.28,397
9,1,2,-4SNR,154.61,440
9,1,2,-4SNR,172.58,492
9,1,2,-4SNR,237.12,655
9,1,2,-4SNR,251.26,696
9,1,2,-4SNR,290.51,816
9,1,2,-4SNR,308.01,865
9,1,2,-4SNR,332.56,926
9,1,2,-4SNR,372.36,1039
9,1,2,-4SNR,422.63,1180
9,1,2,-4SNR,438.34,1224
9,1,2,-4SNR,469.33,1302
9,1,2,-4SNR,502.96,1395
9,1,2,-4SNR,523.46,1458
9,2,3,clear,2.46,7
9,2,3,clear,13.82,39
9,2,3,clear,26.22,84
9,2,3,clear,33.72,104
9,2,3,clear,42.52,130
9,2,3,clear,60.74,185
9,2,3,clear,75.16,232
9,2,3,clear,91.62,282
9,2,3,clear,101.98,314
9,2,3,clear,111.42,344
9,2,3,clear,124.06,379
9,2,3,clear,135.5,417
9,2,3,clear,147.53,444
9,2,3,clear,160.1,475
9,2,3,clear,168.16,496
9,2,3,clear,173.06,507
9,2,3,clear,182.12,533
9,2,3,clear,190.58,564
9,2,3,clear,201.54,597
9,2,3,clear,211.02,611
9,2,3,clear,222.41,635
9,2,3,clear,236.7,668
9,2,3,clear,250.12,695
9,2,3,clear,270.79,746
9,2,3,clear,283.79,773
9,2,3,clear,301.69,826
9,2,3,clear,319.14,874
9,2,3,clear,327.45,899
9,2,3,clear,340.2,933
9,2,3,clear,348.74,950
9,2,3,clear,410.08,1099
9,2,3,clear,430.16,1146
9,2,3,clear,449.9,1197
9,2,3,clear,468.97,1250
9,2,3,clear,501.76,1345
9,2,3,clear,513.74,1370
9,2,3,clear,530.5,1420
9,2,3,clear,551.82,1480
9,2,3,clear,569.26,1524
9,2,3,clear,634.18,1662
9,3,1,+2SNR,4.26,9
9,3,1,+2SNR,25.83,71
9,3,1,+2SNR,30.31,83
9,3,1,+2SNR,52.68,148
9,3,1,+2SNR,87.88,238
9,3,1,+2SNR,109.72,290
9,3,1,+2SNR,120.16,313
9,3,1,+2SNR,130.53,343
9,3,1,+2SNR,161.68,441
9,3,1,+2SNR,170.04,464
9,3,1,+2SNR,178.38,490
9,3,1,+2SNR,200.2,550
9,3,1,+2SNR,234.23,640
9,3,1,+2SNR,248.12,675
9,3,1,+2SNR,266.56,722
9,3,1,+2SNR,279.03,755
9,3,1,+2SNR,313.04,849
9,3,1,+2SNR,327.99,895
9,3,1,+2SNR,357.03,990
9,3,1,+2SNR,393.81,1091
9,3,1,+2SNR,416.56,1164
9,3,1,+2SNR,432.68,1207
9,3,1,+2SNR,472.63,1326
9,3,1,+2SNR,486.72,1368
9,3,1,+2SNR,521,1480
9,3,1,+2SNR,540.21,1539
9,3,1,+2SNR,564.19,1613
10,1,2,-4SNR,18.61,48
10,1,2,-4SNR,47.04,115
10,1,2,-4SNR,72.86,190
10,1,2,-4SNR,88.97,236
10,1,2,-4SNR,131.18,366
10,1,2,-4SNR,177.13,504
10,1,2,-4SNR,249.69,693
10,1,2,-4SNR,295.33,829
10,1,2,-4SNR,353.16,983
10,1,2,-4SNR,473.98,1314
10,2,1,clear,27.24,74
10,2,1,clear,53.79,149
10,2,1,clear,111.38,294
10,2,1,clear,461.86,1291
10,2,1,clear,518.21,1471
10,3,3,+2SNR,31.27,97
10,3,3,+2SNR,46.36,141
10,3,3,+2SNR,101.25,312
10,3,3,+2SNR,174.03,509
10,3,3,+2SNR,204.36,599
10,3,3,+2SNR,224.16,638
10,3,3,+2SNR,494.33,1317
12,1,3,-4SNR,22.85,73
12,1,3,-4SNR,42.83,131
12,1,3,-4SNR,82.17,255
12,1,3,-4SNR,111.31,344
12,1,3,-4SNR,160.17,475
12,1,3,-4SNR,176.62,518
12,1,3,-4SNR,210.66,609
12,1,3,-4SNR,250.67,695
12,1,3,-4SNR,290.59,792
12,1,3,-4SNR,327.08,899
12,1,3,-4SNR,356.85,966
12,1,3,-4SNR,429.37,1144
12,1,3,-4SNR,494.17,1317
12,1,3,-4SNR,558.42,1500
12,1,3,-4SNR,659.33,1725
12,2,2,clear,112.54,312
12,2,2,clear,129.66,360
12,2,2,clear,173.31,493
12,2,2,clear,194.02,550
12,2,2,clear,232.17,643
12,2,2,clear,290.19,816
12,2,2,clear,405.42,1135
12,2,2,clear,450.96,1251
12,2,2,clear,536.09,1497
12,3,1,+2SNR,27.79,75
12,3,1,+2SNR,111.92,296
12,3,1,+2SNR,188.16,514
12,3,1,+2SNR,272.52,738
12,3,1,+2SNR,329.23,899
12,3,1,+2SNR,408.46,1139
12,3,1,+2SNR,462.21,1291
12,3,1,+2SNR,519.81,1478
13,1,1,+2SNR,27.03,73
13,1,1,+2SNR,95.61,264
13,1,1,+2SNR,114.17,303
13,1,1,+2SNR,190.75,520
13,1,1,+2SNR,272.99,739
13,1,1,+2SNR,285.67,775
13,1,1,+2SNR,397.15,1105
13,1,1,+2SNR,424.51,1182
13,2,2,-4SNR,46.01,114
13,2,2,-4SNR,138.75,392
13,2,2,-4SNR,288.56,811
13,2,2,-4SNR,406.34,1138
13,2,2,-4SNR,447.73,1243
13,3,3,clear,34.76,107
13,3,3,clear,88.04,268
13,3,3,clear,100.73,309
13,3,3,clear,202.12,597
13,3,3,clear,246.86,686
13,3,3,clear,352.75,958
13,3,3,clear,437.86,1173
13,3,3,clear,543.23,1459
13,3,3,clear,620.65,1630
14,1,3,+2SNR,7.11,20
14,1,3,+2SNR,19.19,62
14,1,3,+2SNR,31.12,96
14,1,3,+2SNR,54.66,166
14,1,3,+2SNR,75.38,232
14,1,3,+2SNR,97.96,297
14,1,3,+2SNR,109.66,337
14,1,3,+2SNR,123.03,375
14,1,3,+2SNR,144.33,438
14,1,3,+2SNR,164.45,488
14,1,3,+2SNR,181.52,532
14,1,3,+2SNR,190.43,563
14,1,3,+2SNR,210.5,609
14,1,3,+2SNR,231.02,659
14,1,3,+2SNR,244.22,684
14,1,3,+2SNR,280.88,769
14,1,3,+2SNR,287.38,783
14,1,3,+2SNR,319.52,877
14,1,3,+2SNR,347.22,947
14,1,3,+2SNR,360.7,977
14,1,3,+2SNR,407.6,1092
14,1,3,+2SNR,434.02,1160
14,1,3,+2SNR,459.93,1226
14,1,3,+2SNR,481.45,1282
14,1,3,+2SNR,492.15,1310
14,1,3,+2SNR,525.7,1405
14,1,3,+2SNR,564.03,1513
14,1,3,+2SNR,639.44,1671
14,2,1,-4SNR,8.7,22
14,2,1,-4SNR,24,70
14,2,1,-4SNR,45.48,134
14,2,1,-4SNR,69.55,194
14,2,1,-4SNR,79.79,215
14,2,1,-4SNR,96.12,265
14,2,1,-4SNR,106.56,287
14,2,1,-4SNR,119.73,313
14,2,1,-4SNR,142.65,376
14,2,1,-4SNR,157.16,426
14,2,1,-4SNR,170.72,467
14,2,1,-4SNR,182.04,499
14,2,1,-4SNR,190.01,519
14,2,1,-4SNR,237.57,647
14,2,1,-4SNR,242.93,655
14,2,1,-4SNR,274.41,743
14,2,1,-4SNR,300.38,819
14,2,1,-4SNR,345.64,956
14,2,1,-4SNR,366.83,1017
14,2,1,-4SNR,378.81,1048
14,2,1,-4SNR,406.07,1129
14,2,1,-4SNR,430.63,1200
14,2,1,-4SNR,455.58,1271
14,2,1,-4SNR,471.54,1323
14,2,1,-4SNR,495.53,1401
14,2,1,-4SNR,516.22,1462
14,2,1,-4SNR,537.1,1532
14,2,1,-4SNR,577.28,1646
14,3,2,clear,32.07,78
14,3,2,clear,46.63,114
14,3,2,clear,52.61,127
14,3,2,clear,60.36,146
14,3,2,clear,67.76,174
14,3,2,clear,73.89,192
14,3,2,clear,84.88,222
14,3,2,clear,97.28,259
14,3,2,clear,114.25,317
14,3,2,clear,126.37,352
14,3,2,clear,141.97,401
14,3,2,clear,160.11,456
14,3,2,clear,173.15,492
14,3,2,clear,191.47,545
14,3,2,clear,207.77,583
14,3,2,clear,227.86,632
14,3,2,clear,252.33,699
14,3,2,clear,267.69,743
14,3,2,clear,287.32,808
14,3,2,clear,310.13,869
14,3,2,clear,331.54,923
14,3,2,clear,342.16,947
14,3,2,clear,363.46,1012
14,3,2,clear,399.58,1120
14,3,2,clear,415.08,1156
14,3,2,clear,432.82,1206
14,3,2,clear,487.1,1350
14,3,2,clear,518.46,1441
15,1,2,+2SNR,5.48,13
15,1,2,+2SNR,31.85,76
15,1,2,+2SNR,48.79,118
15,1,2,+2SNR,62.32,152
15,1,2,+2SNR,77.8,202
15,1,2,+2SNR,102.97,281
15,1,2,+2SNR,141.98,401
15,1,2,+2SNR,144.09,406
15,1,2,+2SNR,175.09,496
15,1,2,+2SNR,205.57,580
15,1,2,+2SNR,221.07,615
15,1,2,+2SNR,227.69,632
15,1,2,+2SNR,232.71,643
15,1,2,+2SNR,233.79,645
15,1,2,+2SNR,260.67,723
15,1,2,+2SNR,263.37,731
15,1,2,+2SNR,268.11,744
15,1,2,+2SNR,289.59,813
15,1,2,+2SNR,318.18,886
15,1,2,+2SNR,333.04,926
15,1,2,+2SNR,346.37,961
15,1,2,+2SNR,396.71,1114
15,1,2,+2SNR,414.65,1156
15,1,2,+2SNR,444.83,1236
15,1,2,+2SNR,471.43,1305
15,1,2,+2SNR,512.8,1423
15,2,3,-4SNR,6.53,19
15,2,3,-4SNR,10.71,29
15,2,3,-4SNR,14.06,40
15,2,3,-4SNR,23.53,76
15,2,3,-4SNR,44.95,140
15,2,3,-4SNR,54.81,166
15,2,3,-4SNR,63.61,193
15,2,3,-4SNR,83.81,259
15,2,3,-4SNR,90.13,275
15,2,3,-4SNR,106.87,331
15,2,3,-4SNR,144.55,439
15,2,3,-4SNR,168.74,497
15,2,3,-4SNR,308.85,843
15,2,3,-4SNR,309.28,844
15,2,3,-4SNR,341.53,936
15,2,3,-4SNR,372.39,1007
15,2,3,-4SNR,396.44,1065
15,2,3,-4SNR,408.78,1095
15,2,3,-4SNR,429.17,1144
15,2,3,-4SNR,440.01,1179
15,2,3,-4SNR,441.89,1182
15,2,3,-4SNR,442.97,1183
15,2,3,-4SNR,467.25,1245
15,2,3,-4SNR,481.33,1281
15,2,3,-4SNR,482.49,1284
15,2,3,-4SNR,497.98,1333
15,2,3,-4SNR,501.41,1342
15,2,3,-4SNR,529.12,1416
15,2,3,-4SNR,536.84,1439
15,2,3,-4SNR,563.89,1512
15,2,3,-4SNR,586.12,1563
15,2,3,-4SNR,593.02,1574
15,2,3,-4SNR,602.01,1597
15,2,3,-4SNR,610.16,1613
15,2,3,-4SNR,627.57,1646
15,2,3,-4SNR,633.88,1661
15,2,3,-4SNR,651.99,1701
15,2,3,-4SNR,655.71,1716
15,2,3,-4SNR,656.13,1718
15,3,1,clear,8.49,21
15,3,1,clear,20.27,59
15,3,1,clear,37.24,103
15,3,1,clear,38.5,109
15,3,1,clear,64.98,181
15,3,1,clear,65.91,185
15,3,1,clear,67,187
15,3,1,clear,67.56,189
15,3,1,clear,88.97,242
15,3,1,clear,101.98,275
15,3,1,clear,110.82,293
15,3,1,clear,144.78,381
15,3,1,clear,170.96,467
15,3,1,clear,203.53,561
15,3,1,clear,210.9,581
17,1,1,+2SNR,24,70
17,1,1,+2SNR,112.48,298
17,1,1,+2SNR,145.76,383
17,1,1,+2SNR,263.05,713
17,1,1,+2SNR,467.45,1309
17,2,3,-4SNR,7.78,22
17,2,3,-4SNR,136.09,418
17,2,3,-4SNR,392.72,1057
17,2,3,-4SNR,419.19,1118
17,2,3,-4SNR,485.34,1293
17,3,2,clear,522.87,1454
18,1,3,+2SNR,4.08,12
18,1,3,+2SNR,19.18,62
18,1,3,+2SNR,24.6,77
18,1,3,+2SNR,32.7,101
18,1,3,+2SNR,38.58,121
18,1,3,+2SNR,46.02,141
18,1,3,+2SNR,55.32,167
18,1,3,+2SNR,70.43,216
18,1,3,+2SNR,76.07,236
18,1,3,+2SNR,96.75,296
18,1,3,+2SNR,113.66,349
18,1,3,+2SNR,127.71,391
18,1,3,+2SNR,164.36,488
18,1,3,+2SNR,182.29,534
18,1,3,+2SNR,196.99,583
18,1,3,+2SNR,203.09,598
18,1,3,+2SNR,229.11,652
18,1,3,+2SNR,245.31,685
18,1,3,+2SNR,267.25,737
18,1,3,+2SNR,284.37,775
18,1,3,+2SNR,302.61,828
18,1,3,+2SNR,310.4,848
18,1,3,+2SNR,322.72,886
18,1,3,+2SNR,340.3,933
18,1,3,+2SNR,347.19,947
18,1,3,+2SNR,363.38,984
18,1,3,+2SNR,405.8,1088
18,1,3,+2SNR,419.09,1118
18,1,3,+2SNR,432.03,1152
18,1,3,+2SNR,454.15,1210
18,1,3,+2SNR,476.33,1267
18,1,3,+2SNR,483.03,1285
18,1,3,+2SNR,492.35,1310
18,1,3,+2SNR,517.84,1384
18,1,3,+2SNR,536.49,1439
18,1,3,+2SNR,545.61,1466
18,1,3,+2SNR,557.13,1496
18,1,3,+2SNR,600.45,1592
18,1,3,+2SNR,639.61,1671
18,2,2,-4SNR,25.84,65
18,2,2,-4SNR,72.34,189
18,2,2,-4SNR,208.34,585
18,2,2,-4SNR,225.52,626
18,2,2,-4SNR,248.13,689
18,2,2,-4SNR,275.03,766
18,2,2,-4SNR,343.53,952
18,2,2,-4SNR,384.33,1078
18,2,2,-4SNR,410.23,1147
18,2,2,-4SNR,435.85,1216
18,2,2,-4SNR,448.16,1244
18,2,2,-4SNR,484.29,1340
18,2,2,-4SNR,513.73,1424
18,3,1,clear,29.86,82
18,3,1,clear,31.27,87
18,3,1,clear,42.54,122
18,3,1,clear,60.03,166
18,3,1,clear,64.52,180
18,3,1,clear,76.1,207
18,3,1,clear,92.22,252
18,3,1,clear,110.54,292
18,3,1,clear,135.59,360
18,3,1,clear,157.76,429
18,3,1,clear,175.27,480
18,3,1,clear,190.83,520
18,3,1,clear,215.08,592
18,3,1,clear,234.49,640
18,3,1,clear,266.67,722
18,3,1,clear,272.87,739
18,3,1,clear,310.47,843
18,3,1,clear,330.69,905
18,3,1,clear,352.55,978
18,3,1,clear,362.07,1004
18,3,1,clear,384.39,1063
18,3,1,clear,424.87,1184
18,3,1,clear,440.96,1227
18,3,1,clear,458.16,1278
18,3,1,clear,483.41,1360
18,3,1,clear,495.36,1400
18,3,1,clear,508.6,1441
19,1,1,+2SNR,27.21,74
19,1,1,+2SNR,71.63,198
19,1,1,+2SNR,98.07,269
19,1,1,+2SNR,128.32,337
19,1,1,+2SNR,202.01,555
19,1,1,+2SNR,278.73,754
19,1,1,+2SNR,342.67,945
19,1,1,+2SNR,425.26,1187
19,1,1,+2SNR,451.19,1259
19,1,1,+2SNR,487.68,1375
19,2,2,clear,49.24,119
19,2,2,clear,74.9,195
19,2,2,clear,125.5,352
19,2,2,clear,186.82,534
19,2,2,clear,236.46,654
19,2,2,clear,252.84,701
19,2,2,clear,269.34,748
19,2,2,clear,308.82,866
19,2,2,clear,359.31,1000
19,2,2,clear,410.82,1148
19,2,2,clear,453.18,1260
19,2,2,clear,497.85,1380
19,3,3,-4SNR,44.04,136
19,3,3,-4SNR,87.32,268
19,3,3,-4SNR,176.33,517
19,3,3,-4SNR,219.07,624
19,3,3,-4SNR,341.33,935
19,3,3,-4SNR,379.96,1028
19,3,3,-4SNR,434.71,1163
19,3,3,-4SNR,488.83,1304
19,3,3,-4SNR,561.55,1508
20,1,3,+2SNR,103.65,322
20,1,3,+2SNR,124.38,379
20,1,3,+2SNR,172.54,505
20,1,3,+2SNR,210.42,609
20,1,3,+2SNR,258.63,719
20,1,3,+2SNR,283.58,772
20,1,3,+2SNR,337.08,926
20,1,3,+2SNR,346.69,945
20,1,3,+2SNR,427,1138
20,1,3,+2SNR,468.42,1249
20,1,3,+2SNR,496.28,1326
20,1,3,+2SNR,563.98,1513
20,2,1,clear,50.23,140
20,2,1,clear,96.51,265
20,2,1,clear,135.19,359
20,2,1,clear,215.31,592
20,2,1,clear,329.07,899
20,2,1,clear,364.39,1012
20,2,1,clear,381.97,1056
20,2,1,clear,456.57,1274
20,3,2,-4SNR,20.19,51
20,3,2,-4SNR,177.41,504
20,3,2,-4SNR,268.18,744
20,3,2,-4SNR,377.61,1057
20,3,2,-4SNR,439.11,1225
21,1,3,clear,19.43,63
21,1,3,clear,32.32,99
21,1,3,clear,41.04,125
21,1,3,clear,72.52,225
21,1,3,clear,79.88,249
21,1,3,clear,100.34,308
21,1,3,clear,116.83,355
21,1,3,clear,143.17,435
21,1,3,clear,164.24,488
21,1,3,clear,172.39,504
21,1,3,clear,177.35,521
21,1,3,clear,208.68,604
21,1,3,clear,231.16,659
21,1,3,clear,254.99,708
21,1,3,clear,274.88,756
21,1,3,clear,293,799
21,1,3,clear,314.67,861
21,1,3,clear,328.3,900
21,1,3,clear,353.45,961
21,1,3,clear,418.26,1117
21,1,3,clear,449.23,1194
21,1,3,clear,475.37,1263
21,1,3,clear,489.15,1306
21,1,3,clear,506.31,1355
21,1,3,clear,551.69,1480
21,1,3,clear,560.27,1505
21,1,3,clear,573.23,1537
21,1,3,clear,632.52,1659
21,1,3,clear,657.15,1720
21,2,1,+2SNR,18.7,56
21,2,1,+2SNR,35.02,98
21,2,1,+2SNR,50.28,140
21,2,1,+2SNR,76.85,209
21,2,1,+2SNR,104.83,282
21,2,1,+2SNR,130.35,342
21,2,1,+2SNR,150.76,402
21,2,1,+2SNR,170.87,467
21,2,1,+2SNR,199.23,547
21,2,1,+2SNR,216.02,593
21,2,1,+2SNR,242.1,654
21,2,1,+2SNR,271.28,734
21,2,1,+2SNR,315.39,857
21,2,1,+2SNR,344.56,953
21,2,1,+2SNR,377.59,1047
21,2,1,+2SNR,389.94,1078
21,2,1,+2SNR,432.93,1208
21,2,1,+2SNR,461.35,1287
21,2,1,+2SNR,501.42,1416
21,2,1,+2SNR,521.25,1480
21,2,1,+2SNR,529.36,1505
21,2,1,+2SNR,565.48,1617
21,2,1,+2SNR,580.51,1657
21,3,2,-4SNR,14.61,35
21,3,2,-4SNR,38.78,91
21,3,2,-4SNR,89.34,237
21,3,2,-4SNR,118.9,332
21,3,2,-4SNR,148.44,422
21,3,2,-4SNR,166.97,477
21,3,2,-4SNR,207.93,585
21,3,2,-4SNR,264.77,736
21,3,2,-4SNR,324.57,904
21,3,2,-4SNR,390.93,1096
21,3,2,-4SNR,482.74,1337
21,3,2,-4SNR,510.1,1415
21,3,2,-4SNR,524.51,1461
21,3,2,-4SNR,541.73,1511
22,1,2,+2SNR,12.5,31
22,1,2,+2SNR,31.86,76
22,1,2,+2SNR,38.02,90
22,1,2,+2SNR,53.75,129
22,1,2,+2SNR,67.68,174
22,1,2,+2SNR,76.76,197
22,1,2,+2SNR,112.21,311
22,1,2,+2SNR,142.04,401
22,1,2,+2SNR,149.72,426
22,1,2,+2SNR,162.92,463
22,1,2,+2SNR,169.52,480
22,1,2,+2SNR,178.05,506
22,1,2,+2SNR,199,563
22,1,2,+2SNR,217.08,603
22,1,2,+2SNR,238.52,659
22,1,2,+2SNR,244.65,680
22,1,2,+2SNR,268.36,745
22,1,2,+2SNR,277.19,773
22,1,2,+2SNR,301.83,849
22,1,2,+2SNR,317.04,883
22,1,2,+2SNR,342.18,947
22,1,2,+2SNR,363.3,1012
22,1,2,+2SNR,392.48,1102
22,1,2,+2SNR,407.06,1139
22,1,2,+2SNR,432.82,1206
22,1,2,+2SNR,531.92,1483
22,1,2,+2SNR,536.8,1498
22,2,1,clear,9.34,23
22,2,1,clear,32.71,90
22,2,1,clear,48.57,138
22,2,1,clear,67.67,189
22,2,1,clear,80.55,216
22,2,1,clear,100.15,273
22,2,1,clear,120.59,314
22,2,1,clear,136.3,361
22,2,1,clear,190.11,519
22,2,1,clear,215.22,592
22,2,1,clear,237.71,647
22,2,1,clear,258.67,703
22,2,1,clear,287.75,782
22,2,1,clear,307.02,834
22,2,1,clear,328.26,895
22,2,1,clear,345.67,957
22,2,1,clear,356.38,988
22,2,1,clear,372.15,1030
22,2,1,clear,383.96,1063
22,2,1,clear,409.37,1142
22,2,1,clear,422.55,1177
22,2,1,clear,439.24,1225
22,2,1,clear,468.57,1312
22,2,1,clear,492.09,1388
22,2,1,clear,515.21,1461
22,2,1,clear,550.6,1570
22,3,3,-4SNR,19.26,63
22,3,3,-4SNR,32.21,99
22,3,3,-4SNR,52.8,160
22,3,3,-4SNR,75.86,235
22,3,3,-4SNR,96.88,296
22,3,3,-4SNR,117.34,358
22,3,3,-4SNR,144.66,439
22,3,3,-4SNR,160.27,475
22,3,3,-4SNR,164.16,488
22,3,3,-4SNR,195.98,580
22,3,3,-4SNR,224.85,641
22,3,3,-4SNR,254.62,707
22,3,3,-4SNR,303.41,829
22,3,3,-4SNR,377.98,1020
22,3,3,-4SNR,419.57,1119
23,1,1,+2SNR,363.6,1009
23,1,1,+2SNR,380.59,1052
23,1,1,+2SNR,427.92,1196
23,1,1,+2SNR,456.78,1275
23,1,1,+2SNR,575.32,1640
23,2,3,clear,27.3,86
23,2,3,clear,75.57,234
23,2,3,clear,100.9,310
23,2,3,clear,302.51,828
23,2,3,clear,323.53,887
23,2,3,clear,352.22,957
23,2,3,clear,422.94,1126
23,2,3,clear,454.73,1212
23,2,3,clear,491.39,1309
23,2,3,clear,520,1392
23,2,3,clear,560.72,1507
23,2,3,clear,646.03,1687
23,3,2,-4SNR,84.89,222
23,3,2,-4SNR,191.72,545
23,3,2,-4SNR,213.64,595
23,3,2,-4SNR,227.62,632
23,3,2,-4SNR,319.11,889
23,3,2,-4SNR,398.12,1116
23,3,2,-4SNR,449.86,1249
23,3,2,-4SNR,531.59,1483
24,1,3,+2SNR,13.13,37
24,1,3,+2SNR,24.62,77
24,1,3,+2SNR,43.14,133
24,1,3,+2SNR,85.96,264
24,1,3,+2SNR,106.36,330
24,1,3,+2SNR,125.63,382
24,1,3,+2SNR,144.71,439
24,1,3,+2SNR,204.28,599
24,1,3,+2SNR,218.95,624
24,1,3,+2SNR,246.55,686
24,1,3,+2SNR,287.08,782
24,1,3,+2SNR,350.47,953
24,1,3,+2SNR,407.18,1091
24,1,3,+2SNR,432.33,1153
24,1,3,+2SNR,476.75,1269
24,1,3,+2SNR,486.36,1295
24,1,3,+2SNR,561.9,1509
24,1,3,+2SNR,662.07,1732
24,2,2,clear,43.76,103
24,2,2,clear,78.59,204
24,2,2,clear,126.33,352
24,2,2,clear,172.67,492
24,2,2,clear,196.09,556
24,2,2,clear,218.43,607
24,2,2,clear,255.05,706
24,2,2,clear,290.35,816
24,2,2,clear,348.16,963
24,2,2,clear,404.04,1130
